date,country,preds,lsups,linfs
2020-04-29,Iraq,2059.8748373255103,0.0,0.0
2020-04-30,Iraq,2161.3750696924294,0.0,0.0
2020-05-01,Iraq,2227.7008886108347,0.0,0.0
2020-05-02,Iraq,2288.0936703843495,0.0,0.0
2020-05-03,Iraq,2362.372641459443,0.0,0.0
2020-05-04,Iraq,2405.925431743034,0.0,0.0
2020-05-05,Iraq,2499.3288286000825,0.0,0.0
2020-05-06,Iraq,2533.5396021200027,0.0,0.0
2020-05-07,Iraq,2607.421484188488,0.0,0.0
2020-05-08,Iraq,2661.699891319205,2682.9726439426177,2640.4271386957926
2020-05-09,Iraq,2721.215187198383,2758.5792533083613,2683.8511210884044
2020-05-10,Iraq,2775.5914910753772,2829.5483159825358,2721.6346661682187
2020-05-11,Iraq,2832.15450086978,2906.7657895551397,2757.54321218442
2020-05-12,Iraq,2884.8969937084594,2981.819848678806,2787.9741387381127
2020-05-13,Iraq,2939.7907875234814,3060.2930570141893,2819.2885180327735
2020-02-22,Italy,899.0870058255558,0.0,0.0
2020-02-23,Italy,-157.8435894631184,0.0,0.0
2020-02-24,Italy,356.3338321949662,0.0,0.0
2020-02-25,Italy,444.7019930385949,0.0,0.0
2020-02-26,Italy,615.2700020207055,0.0,0.0
2020-02-27,Italy,874.5192465381373,0.0,0.0
2020-02-28,Italy,1115.6475040665964,0.0,0.0
2020-02-29,Italy,1346.8752815273733,0.0,0.0
2020-03-01,Italy,2155.4536393521385,0.0,0.0
2020-03-02,Italy,2733.239167924293,0.0,0.0
2020-03-03,Italy,2886.248112468619,0.0,0.0
2020-03-04,Italy,3438.051073627229,0.0,0.0
2020-03-05,Italy,4481.286111832706,0.0,0.0
2020-03-06,Italy,5313.580942301358,0.0,0.0
2020-03-07,Italy,6896.027484924854,0.0,0.0
2020-03-08,Italy,8662.808395932481,0.0,0.0
2020-03-09,Italy,10829.342046129756,0.0,0.0
2020-03-10,Italy,11000.61338767992,0.0,0.0
2020-03-11,Italy,14523.307805553291,0.0,0.0
2020-03-12,Italy,12729.34025335528,0.0,0.0
2020-03-13,Italy,22247.02639064761,0.0,0.0
2020-03-14,Italy,24132.33984939205,0.0,0.0
2020-03-15,Italy,27740.907697016686,0.0,0.0
2020-03-16,Italy,31199.135447728764,0.0,0.0
2020-03-17,Italy,34821.074975546886,0.0,0.0
2020-03-18,Italy,39402.365113058106,0.0,0.0
2020-03-19,Italy,46130.96158159185,0.0,0.0
2020-03-20,Italy,51921.604243431495,0.0,0.0
2020-03-21,Italy,59525.41006945114,0.0,0.0
2020-03-22,Italy,63850.09460022718,0.0,0.0
2020-03-23,Italy,68151.03063343336,0.0,0.0
2020-03-24,Italy,73797.97178683482,0.0,0.0
2020-03-25,Italy,78866.3863875269,0.0,0.0
2020-03-26,Italy,85940.97996527028,0.0,0.0
2020-03-27,Italy,91589.60869939998,0.0,0.0
2020-03-28,Italy,97606.8649058192,0.0,0.0
2020-03-29,Italy,102319.468158265,0.0,0.0
2020-03-30,Italy,105392.07845355399,0.0,0.0
2020-03-31,Italy,109262.7291433755,0.0,0.0
2020-04-01,Italy,114713.20687910404,0.0,0.0
2020-04-02,Italy,119217.2475453874,0.0,0.0
2020-04-03,Italy,123742.12049962426,0.0,0.0
2020-04-04,Italy,128605.8691261112,0.0,0.0
2020-04-05,Italy,132705.80040821395,0.0,0.0
2020-04-06,Italy,135884.08548917432,0.0,0.0
2020-04-07,Italy,138177.89106634798,0.0,0.0
2020-04-08,Italy,142613.4418820599,0.0,0.0
2020-04-09,Italy,147232.7124339528,0.0,0.0
2020-04-10,Italy,150938.784733237,0.0,0.0
2020-04-11,Italy,156146.3502091598,0.0,0.0
2020-04-12,Italy,159914.64136507318,0.0,0.0
2020-04-13,Italy,162347.622058592,0.0,0.0
2020-04-14,Italy,165059.001100615,0.0,0.0
2020-04-15,Italy,167286.70296848248,0.0,0.0
2020-04-16,Italy,172138.73584472772,0.0,0.0
2020-04-17,Italy,175421.87121535934,0.0,0.0
2020-04-18,Italy,178658.93117403274,0.0,0.0
2020-04-19,Italy,181692.4735035104,0.0,0.0
2020-04-20,Italy,183817.7007531072,0.0,0.0
2020-04-21,Italy,185374.28181588638,0.0,0.0
2020-04-22,Italy,190210.99715476495,0.0,0.0
2020-04-23,Italy,192096.24759577517,0.0,0.0
2020-04-24,Italy,195556.39413740585,0.0,0.0
2020-04-25,Italy,197164.79556950563,0.0,0.0
2020-04-26,Italy,199649.88354436282,0.0,0.0
2020-04-27,Italy,200970.67854428524,0.0,0.0
2020-04-28,Italy,203155.86929418502,0.0,0.0
2020-04-29,Italy,205191.09646519058,0.0,0.0
2020-04-30,Italy,207005.06680947877,0.0,0.0
2020-05-01,Italy,208935.39528426743,0.0,0.0
2020-05-02,Italy,211255.3061795893,0.0,0.0
2020-05-03,Italy,211183.34780161412,0.0,0.0
2020-05-04,Italy,213023.5445116654,0.0,0.0
2020-05-05,Italy,213813.03136435593,0.0,0.0
2020-05-06,Italy,215540.44885804894,0.0,0.0
2020-05-07,Italy,216941.11419121953,0.0,0.0
2020-05-08,Italy,219003.90828263265,220190.2212650255,217817.5953002398
2020-05-09,Italy,219325.16588007158,221866.279157691,216784.05260245217
2020-05-10,Italy,219407.37940746563,223489.70483435848,215325.0539805728
2020-05-11,Italy,219357.68141585906,225101.73774632928,213613.62508538883
2020-05-12,Italy,219233.60634591614,226715.92107810004,211751.29161373223
2020-05-13,Italy,218928.4450323875,228194.65300696975,209662.23705780527
2020-02-23,Japan,964.8548814847239,0.0,0.0
2020-02-24,Japan,-502.25373206424194,0.0,0.0
2020-02-25,Japan,288.45061489087203,0.0,0.0
2020-02-26,Japan,253.90148318530018,0.0,0.0
2020-02-27,Japan,313.75591368184007,0.0,0.0
2020-02-28,Japan,297.66285473195495,0.0,0.0
2020-02-29,Japan,314.19203149171693,0.0,0.0
2020-03-01,Japan,257.8658800375595,0.0,0.0
2020-03-02,Japan,371.1428818359889,0.0,0.0
2020-03-03,Japan,320.40314128865344,0.0,0.0
2020-03-04,Japan,340.0746331853042,0.0,0.0
2020-03-05,Japan,371.52278344449655,0.0,0.0
2020-03-06,Japan,410.8245034173142,0.0,0.0
2020-03-07,Japan,533.4259240772061,0.0,0.0
2020-03-08,Japan,490.56497692338394,0.0,0.0
2020-03-09,Japan,619.959157696222,0.0,0.0
2020-03-10,Japan,503.74915499115986,0.0,0.0
2020-03-11,Japan,662.5052046497652,0.0,0.0
2020-03-12,Japan,583.4326376719828,0.0,0.0
2020-03-13,Japan,649.3204709053559,0.0,0.0
2020-03-14,Japan,793.6129339794253,0.0,0.0
2020-03-15,Japan,833.6331491796923,0.0,0.0
2020-03-16,Japan,813.3248387801565,0.0,0.0
2020-03-17,Japan,930.1805077252122,0.0,0.0
2020-03-18,Japan,790.5875738053443,0.0,0.0
2020-03-19,Japan,976.4660416264038,0.0,0.0
2020-03-20,Japan,1033.5430552301866,0.0,0.0
2020-03-21,Japan,1016.3709346152297,0.0,0.0
2020-03-22,Japan,909.4479680858809,0.0,0.0
2020-03-23,Japan,1260.845597746722,0.0,0.0
2020-03-24,Japan,1105.0506755784188,0.0,0.0
2020-03-25,Japan,1287.6452014122374,0.0,0.0
2020-03-26,Japan,1427.574293248075,0.0,0.0
2020-03-27,Japan,1438.2173704614265,0.0,0.0
2020-03-28,Japan,1563.5390747794656,0.0,0.0
2020-03-29,Japan,1958.786126368162,0.0,0.0
2020-03-30,Japan,1965.7769012750045,0.0,0.0
2020-03-31,Japan,1886.1325167806974,0.0,0.0
2020-04-01,Japan,1991.6873478615328,0.0,0.0
2020-04-02,Japan,2364.8831943932637,0.0,0.0
2020-04-03,Japan,2710.2085627290926,0.0,0.0
2020-04-04,Japan,2644.290879552512,0.0,0.0
2020-04-05,Japan,3338.331007848074,0.0,0.0
2020-04-06,Japan,3369.542623651841,0.0,0.0
2020-04-07,Japan,3858.3029820411302,0.0,0.0
2020-04-08,Japan,4217.6955226991595,0.0,0.0
2020-04-09,Japan,4480.038287394576,0.0,0.0
2020-04-10,Japan,5164.3905588298685,0.0,0.0
2020-04-11,Japan,6141.980401683041,0.0,0.0
2020-04-12,Japan,6723.715617747779,0.0,0.0
2020-04-13,Japan,7245.217282371812,0.0,0.0
2020-04-14,Japan,7913.391736949291,0.0,0.0
2020-04-15,Japan,8088.2493195793195,0.0,0.0
2020-04-16,Japan,8578.43394109119,0.0,0.0
2020-04-17,Japan,9092.925481201108,0.0,0.0
2020-04-18,Japan,10499.80431795377,0.0,0.0
2020-04-19,Japan,10959.28368669602,0.0,0.0
2020-04-20,Japan,11266.189215255572,0.0,0.0
2020-04-21,Japan,11037.964780822089,0.0,0.0
2020-04-22,Japan,11591.478755163875,0.0,0.0
2020-04-23,Japan,12056.676398583253,0.0,0.0
2020-04-24,Japan,12950.682858898512,0.0,0.0
2020-04-25,Japan,13484.78228138878,0.0,0.0
2020-04-26,Japan,13534.183085894025,0.0,0.0
2020-04-27,Japan,13921.999459012077,0.0,0.0
2020-04-28,Japan,14374.849544892528,0.0,0.0
2020-04-29,Japan,14059.194700192696,0.0,0.0
2020-04-30,Japan,14136.854060945705,0.0,0.0
2020-05-01,Japan,14418.310509945828,0.0,0.0
2020-05-02,Japan,14555.330184258464,0.0,0.0
2020-05-03,Japan,14860.721562112345,0.0,0.0
2020-05-04,Japan,15043.289096557279,0.0,0.0
2020-05-05,Japan,15345.646458404253,0.0,0.0
2020-05-06,Japan,15290.224919009763,0.0,0.0
2020-05-07,Japan,15422.726260607158,0.0,0.0
2020-05-08,Japan,15689.898202029523,0.0,0.0
2020-05-09,Japan,15752.627362978299,15984.38728226086,15520.867443695739
2020-05-10,Japan,15921.970356940503,16288.631159676432,15555.309554204574
2020-05-11,Japan,16012.324659586651,16509.98601860874,15514.663300564562
2020-05-12,Japan,16050.970381739364,16682.537550155004,15419.403213323723
2020-05-13,Japan,16207.040159294054,16977.4655613713,15436.614757216808
2020-05-14,Japan,16160.916976785982,17075.89557770086,15245.938375871105
2020-02-23,Spain,326.0355142948937,0.0,0.0
2020-02-24,Spain,-769.3691229003862,0.0,0.0
2020-02-25,Spain,-17.51695801602176,0.0,0.0
2020-02-26,Spain,-114.57067591534292,0.0,0.0
2020-02-27,Spain,-214.61119576933996,0.0,0.0
2020-02-28,Spain,-71.66282887984624,0.0,0.0
2020-02-29,Spain,-15.764339662526197,0.0,0.0
2020-03-01,Spain,-669.0152035733008,0.0,0.0
2020-03-02,Spain,643.3061625130974,0.0,0.0
2020-03-03,Spain,245.86936409536764,0.0,0.0
2020-03-04,Spain,649.4947481711827,0.0,0.0
2020-03-05,Spain,876.572057971821,0.0,0.0
2020-03-06,Spain,498.659704988421,0.0,0.0
2020-03-07,Spain,-23.562800073724667,0.0,0.0
2020-03-08,Spain,776.1518039782337,0.0,0.0
2020-03-09,Spain,1327.8529395516784,0.0,0.0
2020-03-10,Spain,1793.2468881329173,0.0,0.0
2020-03-11,Spain,1970.2175652913807,0.0,0.0
2020-03-12,Spain,2197.8339221693063,0.0,0.0
2020-03-13,Spain,2544.564778294581,0.0,0.0
2020-03-14,Spain,6635.556117994215,0.0,0.0
2020-03-15,Spain,7002.594347881702,0.0,0.0
2020-03-16,Spain,8779.560258853751,0.0,0.0
2020-03-17,Spain,10996.51674975293,0.0,0.0
2020-03-18,Spain,13033.640774737285,0.0,0.0
2020-03-19,Spain,16131.526286261083,0.0,0.0
2020-03-20,Spain,21988.647910440373,0.0,0.0
2020-03-21,Spain,24469.009325791296,0.0,0.0
2020-03-22,Spain,27762.954713994426,0.0,0.0
2020-03-23,Spain,31764.352942518388,0.0,0.0
2020-03-24,Spain,39713.5813254024,0.0,0.0
2020-03-25,Spain,44201.430403179045,0.0,0.0
2020-03-26,Spain,55774.96003614231,0.0,0.0
2020-03-27,Spain,63854.61681908092,0.0,0.0
2020-03-28,Spain,73348.67299526992,0.0,0.0
2020-03-29,Spain,80106.05330036483,0.0,0.0
2020-03-30,Spain,86207.5326375717,0.0,0.0
2020-03-31,Spain,95347.92097044658,0.0,0.0
2020-04-01,Spain,103319.73232708835,0.0,0.0
2020-04-02,Spain,111412.03251234883,0.0,0.0
2020-04-03,Spain,119596.45750832309,0.0,0.0
2020-04-04,Spain,126713.23638510305,0.0,0.0
2020-04-05,Spain,133245.39073377554,0.0,0.0
2020-04-06,Spain,137343.55057885213,0.0,0.0
2020-04-07,Spain,142474.79543807826,0.0,0.0
2020-04-08,Spain,147989.60205801364,0.0,0.0
2020-04-09,Spain,154231.6625961399,0.0,0.0
2020-04-10,Spain,158819.6316235829,0.0,0.0
2020-04-11,Spain,163809.73141006308,0.0,0.0
2020-04-12,Spain,167902.65052464278,0.0,0.0
2020-04-13,Spain,170580.41648329532,0.0,0.0
2020-04-14,Spain,174658.97728816525,0.0,0.0
2020-04-15,Spain,176702.97622769556,0.0,0.0
2020-04-16,Spain,182264.87478239537,0.0,0.0
2020-04-17,Spain,188946.0599689609,0.0,0.0
2020-04-18,Spain,195126.04105036805,0.0,0.0
2020-04-19,Spain,196520.02032768348,0.0,0.0
2020-04-20,Spain,203223.55048354052,0.0,0.0
2020-04-21,Spain,203657.17107442813,0.0,0.0
2020-04-22,Spain,208602.86210131677,0.0,0.0
2020-04-23,Spain,212277.18572988277,0.0,0.0
2020-04-24,Spain,216891.89646107878,0.0,0.0
2020-04-25,Spain,202041.860529311,0.0,0.0
2020-04-26,Spain,206370.2626647958,0.0,0.0
2020-04-27,Spain,207687.55720207162,0.0,0.0
2020-04-28,Spain,210815.5429686414,0.0,0.0
2020-04-29,Spain,212200.5014579507,0.0,0.0
2020-04-30,Spain,214612.59521082405,0.0,0.0
2020-05-01,Spain,214493.76212634754,0.0,0.0
2020-05-02,Spain,217704.33940830917,0.0,0.0
2020-05-03,Spain,217778.91161503148,0.0,0.0
2020-05-04,Spain,217965.667588151,0.0,0.0
2020-05-05,Spain,218767.5759845811,0.0,0.0
2020-05-06,Spain,220502.70290309587,0.0,0.0
2020-05-07,Spain,221520.85331209193,0.0,0.0
2020-05-08,Spain,223148.3031335517,0.0,0.0
2020-05-09,Spain,222671.77218148587,225836.87219391152,219506.6721690602
2020-05-10,Spain,223617.5703251437,228951.30531736652,218283.83533292086
2020-05-11,Spain,224370.71891755975,231967.3656110877,216774.07222403178
2020-05-12,Spain,225010.25667949577,235017.12605907724,215003.3872999143
2020-05-13,Spain,225456.38047854003,238026.0533685733,212886.70758850675
2020-05-14,Spain,225929.86315330386,241209.76918697724,210649.95711963048
2020-02-24,United Kingdom,2708.355283118866,0.0,0.0
2020-02-25,United Kingdom,-1962.3355016277142,0.0,0.0
2020-02-26,United Kingdom,-433.8636352266252,0.0,0.0
2020-02-27,United Kingdom,-27.154808909799357,0.0,0.0
2020-02-28,United Kingdom,-34.04993025609443,0.0,0.0
2020-02-29,United Kingdom,55.514029134358495,0.0,0.0
2020-03-01,United Kingdom,82.70746357540918,0.0,0.0
2020-03-02,United Kingdom,-145.39800721617632,0.0,0.0
2020-03-03,United Kingdom,-24.05932421462144,0.0,0.0
2020-03-04,United Kingdom,111.46589187031022,0.0,0.0
2020-03-05,United Kingdom,99.56853099533045,0.0,0.0
2020-03-06,United Kingdom,141.79647205042107,0.0,0.0
2020-03-07,United Kingdom,209.44896043808762,0.0,0.0
2020-03-08,United Kingdom,273.08443992364494,0.0,0.0
2020-03-09,United Kingdom,282.0539429715294,0.0,0.0
2020-03-10,United Kingdom,348.8177303213546,0.0,0.0
2020-03-11,United Kingdom,422.7530793150968,0.0,0.0
2020-03-12,United Kingdom,461.3140205943833,0.0,0.0
2020-03-13,United Kingdom,559.9792872949625,0.0,0.0
2020-03-14,United Kingdom,528.7089919267528,0.0,0.0
2020-03-15,United Kingdom,964.1849111984384,0.0,0.0
2020-03-16,United Kingdom,1377.2291109631158,0.0,0.0
2020-03-17,United Kingdom,1308.8792271820544,0.0,0.0
2020-03-18,United Kingdom,1793.1250670497084,0.0,0.0
2020-03-19,United Kingdom,2313.300747932463,0.0,0.0
2020-03-20,United Kingdom,3106.3779982983424,0.0,0.0
2020-03-21,United Kingdom,3110.3504769923306,0.0,0.0
2020-03-22,United Kingdom,4718.769887625273,0.0,0.0
2020-03-23,United Kingdom,5980.764608646657,0.0,0.0
2020-03-24,United Kingdom,6508.197811591623,0.0,0.0
2020-03-25,United Kingdom,7586.857378141767,0.0,0.0
2020-03-26,United Kingdom,9343.893582218756,0.0,0.0
2020-03-27,United Kingdom,11171.801749316988,0.0,0.0
2020-03-28,United Kingdom,13508.892657534576,0.0,0.0
2020-03-29,United Kingdom,16976.183498453647,0.0,0.0
2020-03-30,United Kingdom,19452.959730178038,0.0,0.0
2020-03-31,United Kingdom,21924.065587719215,0.0,0.0
2020-04-01,United Kingdom,24524.309919559902,0.0,0.0
2020-04-02,United Kingdom,28819.013459826874,0.0,0.0
2020-04-03,United Kingdom,33649.27136341383,0.0,0.0
2020-04-04,United Kingdom,38038.8757666009,0.0,0.0
2020-04-05,United Kingdom,42940.13902671572,0.0,0.0
2020-04-06,United Kingdom,46288.65253399578,0.0,0.0
2020-04-07,United Kingdom,52812.24667293896,0.0,0.0
2020-04-08,United Kingdom,57110.99492987361,0.0,0.0
2020-04-09,United Kingdom,60123.187011267466,0.0,0.0
2020-04-10,United Kingdom,66211.76460239904,0.0,0.0
2020-04-11,United Kingdom,70632.41239173987,0.0,0.0
2020-04-12,United Kingdom,80580.75652089196,0.0,0.0
2020-04-13,United Kingdom,85748.05646886436,0.0,0.0
2020-04-14,United Kingdom,90661.20187899428,0.0,0.0
2020-04-15,United Kingdom,94940.31880958953,0.0,0.0
2020-04-16,United Kingdom,99978.42597572778,0.0,0.0
2020-04-17,United Kingdom,104726.5050236049,0.0,0.0
2020-04-18,United Kingdom,108972.42922669981,0.0,0.0
2020-04-19,United Kingdom,115460.18196020789,0.0,0.0
2020-04-20,United Kingdom,120217.05940752887,0.0,0.0
2020-04-21,United Kingdom,126257.40342785165,0.0,0.0
2020-04-22,United Kingdom,131451.00830906478,0.0,0.0
2020-04-23,United Kingdom,135035.63892231404,0.0,0.0
2020-04-24,United Kingdom,139182.58438034647,0.0,0.0
2020-04-25,United Kingdom,143836.3966385166,0.0,0.0
2020-04-26,United Kingdom,149607.10694691623,0.0,0.0
2020-04-27,United Kingdom,154300.97093220707,0.0,0.0
2020-04-28,United Kingdom,158612.2811042625,0.0,0.0
2020-04-29,United Kingdom,163127.36419955583,0.0,0.0
2020-04-30,United Kingdom,166788.5559341038,0.0,0.0
2020-05-01,United Kingdom,170680.8332223882,0.0,0.0
2020-05-02,United Kingdom,177381.49020452917,0.0,0.0
2020-05-03,United Kingdom,184302.275415071,0.0,0.0
2020-05-04,United Kingdom,188486.26274574516,0.0,0.0
2020-05-05,United Kingdom,192386.01748105267,0.0,0.0
2020-05-06,United Kingdom,196589.6371917179,0.0,0.0
2020-05-07,United Kingdom,200788.64450245787,0.0,0.0
2020-05-08,United Kingdom,207436.87965088795,0.0,0.0
2020-05-09,United Kingdom,213646.16202727222,0.0,0.0
2020-05-10,United Kingdom,217846.34194383168,218924.76413067256,216767.9197569908
2020-05-11,United Kingdom,222504.6541152922,224316.9969317451,220692.31129883928
2020-05-12,United Kingdom,227150.20644473593,229812.32616798536,224488.0867214865
2020-05-13,United Kingdom,232167.37095754815,235722.8110877368,228611.9308273595
2020-05-14,United Kingdom,237219.0545763123,241743.18066950142,232694.9284831232
2020-05-15,United Kingdom,242435.4247623508,247989.58166579515,236881.26785890645
2020-02-23,United States,4877.369072535118,0.0,0.0
2020-02-24,United States,-8743.880178221316,0.0,0.0
2020-02-25,United States,7081.813804326352,0.0,0.0
2020-02-26,United States,-1441.21121513238,0.0,0.0
2020-02-27,United States,-5542.64814141258,0.0,0.0
2020-02-28,United States,1106.068245588752,0.0,0.0
2020-02-29,United States,20.033409584619903,0.0,0.0
2020-03-01,United States,-3409.191602595427,0.0,0.0
2020-03-02,United States,-415.79547733899017,0.0,0.0
2020-03-03,United States,2248.8515472607955,0.0,0.0
2020-03-04,United States,983.6537191883563,0.0,0.0
2020-03-05,United States,-2265.2688725616154,0.0,0.0
2020-03-06,United States,1101.1381680916952,0.0,0.0
2020-03-07,United States,1279.2481569680185,0.0,0.0
2020-03-08,United States,-963.2500108477707,0.0,0.0
2020-03-09,United States,-1476.1115637791272,0.0,0.0
2020-03-10,United States,1860.3506767065837,0.0,0.0
2020-03-11,United States,990.0043879906843,0.0,0.0
2020-03-12,United States,4318.561052783067,0.0,0.0
2020-03-13,United States,4775.475066212027,0.0,0.0
2020-03-14,United States,5161.180513623016,0.0,0.0
2020-03-15,United States,1794.2656402688463,0.0,0.0
2020-03-16,United States,2480.5689175694934,0.0,0.0
2020-03-17,United States,6473.172879924294,0.0,0.0
2020-03-18,United States,8124.883092467275,0.0,0.0
2020-03-19,United States,8554.918951649772,0.0,0.0
2020-03-20,United States,17048.467028986626,0.0,0.0
2020-03-21,United States,27388.49017364557,0.0,0.0
2020-03-22,United States,33653.587268238894,0.0,0.0
2020-03-23,United States,41546.74747281288,0.0,0.0
2020-03-24,United States,54196.37202608846,0.0,0.0
2020-03-25,United States,72118.87957709594,0.0,0.0
2020-03-26,United States,81855.28269506045,0.0,0.0
2020-03-27,United States,100373.39576130299,0.0,0.0
2020-03-28,United States,119083.25438895846,0.0,0.0
2020-03-29,United States,136864.57157445783,0.0,0.0
2020-03-30,United States,158755.42505596866,0.0,0.0
2020-03-31,United States,180921.04041173088,0.0,0.0
2020-04-01,United States,214219.70666372724,0.0,0.0
2020-04-02,United States,238705.9343160304,0.0,0.0
2020-04-03,United States,271521.71417571604,0.0,0.0
2020-04-04,United States,304749.12022542796,0.0,0.0
2020-04-05,United States,335762.92052589,0.0,0.0
2020-04-06,United States,363916.43030969694,0.0,0.0
2020-04-07,United States,398727.5078763348,0.0,0.0
2020-04-08,United States,435290.5309808872,0.0,0.0
2020-04-09,United States,458544.5082616371,0.0,0.0
2020-04-10,United States,496655.6109676937,0.0,0.0
2020-04-11,United States,531305.4508415796,0.0,0.0
2020-04-12,United States,555510.084706116,0.0,0.0
2020-04-13,United States,578944.8963879541,0.0,0.0
2020-04-14,United States,601985.3111819584,0.0,0.0
2020-04-15,United States,636731.3811047042,0.0,0.0
2020-04-16,United States,667321.43264981,0.0,0.0
2020-04-17,United States,698324.8675618632,0.0,0.0
2020-04-18,United States,733131.7379323124,0.0,0.0
2020-04-19,United States,755232.69126145,0.0,0.0
2020-04-20,United States,790794.2453067056,0.0,0.0
2020-04-21,United States,809483.3935658522,0.0,0.0
2020-04-22,United States,837938.0950282308,0.0,0.0
2020-04-23,United States,868188.3662289319,0.0,0.0
2020-04-24,United States,898973.8228204448,0.0,0.0
2020-04-25,United States,939419.9871890636,0.0,0.0
2020-04-26,United States,968956.7394837083,0.0,0.0
2020-04-27,United States,989396.5096327957,0.0,0.0
2020-04-28,United States,1015683.2158996199,0.0,0.0
2020-04-29,United States,1041746.4963233729,0.0,0.0
2020-04-30,United States,1067587.799479701,0.0,0.0
2020-05-01,United States,1097397.169923746,0.0,0.0
2020-05-02,United States,1137495.9333379723,0.0,0.0
2020-05-03,United States,1159804.8617923087,0.0,0.0
2020-05-04,United States,1177709.9120782842,0.0,0.0
2020-05-05,United States,1202736.4929437295,0.0,0.0
2020-05-06,United States,1231549.8523843351,0.0,0.0
2020-05-07,United States,1256203.8722528,0.0,0.0
2020-05-08,United States,1284190.7758640475,0.0,0.0
2020-05-09,United States,1313573.52390789,1317804.260906349,1309342.7869094312
2020-05-10,United States,1336603.5117973299,1344041.2482233227,1329165.775371337
2020-05-11,United States,1354908.048939697,1366691.9264190246,1343124.1714603694
2020-05-12,United States,1375297.099190908,1391735.0529693293,1358859.1454124867
2020-05-13,United States,1398375.047764889,1420001.9809354777,1376748.1145943003
2020-05-14,United States,1422064.79270788,1449211.0517460834,1394918.5336696766
