country,date,curvefit_preds
United States,2020-02-16,-4882.048390560727
United States,2020-02-17,-4880.58320584823
United States,2020-02-18,-4878.886613033274
United States,2020-02-19,-4876.922065023445
United States,2020-02-20,-4874.647243057628
United States,2020-02-21,-4872.013145336555
United States,2020-02-22,-4868.963031784167
United States,2020-02-23,-4865.431202242078
United States,2020-02-24,-4861.341581823089
United States,2020-02-25,-4856.606083011449
United States,2020-02-26,-4851.122709309635
United States,2020-02-27,-4844.773359692514
United States,2020-02-28,-4837.421286723135
United States,2020-02-29,-4828.908153775268
United States,2020-03-01,-4819.050628241196
United States,2020-03-02,-4807.636437700618
United States,2020-03-03,-4794.419804582523
United States,2020-03-04,-4779.116161630982
United States,2020-03-05,-4761.396035217595
United States,2020-03-06,-4740.877965918409
United States,2020-03-07,-4717.120315437886
United States,2020-03-08,-4689.611785513842
United States,2020-03-09,-4657.760447416746
United States,2020-03-10,-4620.881049545092
United States,2020-03-11,-4578.180334829268
United States,2020-03-12,-4528.740058530827
United States,2020-03-13,-4471.497349826639
United States,2020-03-14,-4405.222006482304
United States,2020-03-15,-4328.490250050138
United States,2020-03-16,-4239.654398400511
United States,2020-03-17,-4136.8078319697925
United States,2020-03-18,-4017.7445387920247
United States,2020-03-19,-3879.91242006262
United States,2020-03-20,-3720.359421575161
United States,2020-03-21,-3535.671425887589
United States,2020-03-22,-3321.900694721266
United States,2020-03-23,-3074.4834904292534
United States,2020-03-24,-2788.1453294904054
United States,2020-03-25,-2456.792130824441
United States,2020-03-26,-2073.3853194229746
United States,2020-03-27,-1629.7987352245445
United States,2020-03-28,-1116.6549846167059
United States,2020-03-29,-523.1386670383508
United States,2020-03-30,163.21627399852514
United States,2020-03-31,956.7679673956418
United States,2020-04-01,1874.0397616191385
United States,2020-04-02,2934.0280283903694
United States,2020-04-03,4158.547351204602
United States,2020-04-04,5572.615400447613
United States,2020-04-05,7204.879051987345
United States,2020-04-06,9088.082128231075
United States,2020-04-07,11259.573385646869
United States,2020-04-08,13761.850863452615
United States,2020-04-09,16643.135232583354
United States,2020-04-10,19957.960097401887
United States,2020-04-11,23767.76103596253
United States,2020-04-12,28141.437243868328
United States,2020-04-13,33155.84972752681
United States,2020-04-14,38896.20791779191
United States,2020-04-15,45456.28236237766
United States,2020-04-16,52938.36512294721
United States,2020-04-17,61452.88243536227
United States,2020-04-18,71117.54754661724
United States,2020-04-19,82055.92777521229
United States,2020-04-20,94395.29221169693
United States,2020-04-21,108263.60975078783
United States,2020-04-22,123785.58709379529
United States,2020-04-23,141077.67936545046
United States,2020-04-24,160242.0780283212
United States,2020-04-25,181359.78571884285
United States,2020-04-26,204483.02488309497
United States,2020-04-27,229627.3889135711
United States,2020-04-28,256764.31363207297
United States,2020-04-29,285814.5958017092
United States,2020-04-30,316643.7778210291
United States,2020-05-01,349060.21518498345
United States,2020-05-02,382816.51414752885
United States,2020-05-03,417614.75878935616
United States,2020-05-04,453115.55634785496
United States,2020-05-05,488950.46780904685
United States,2020-05-06,524736.9356702629
United States,2020-05-07,560094.4616662528
United States,2020-05-08,594660.600736186
United States,2020-05-09,628105.3651991434
United States,2020-05-10,660142.868752573
United States,2020-05-11,690539.431362899
United States,2020-05-12,719117.831268671
United States,2020-05-13,745757.8406481682
United States,2020-05-14,770393.5445281614
United States,2020-05-15,793008.1759845263
United States,2020-05-16,813627.2957915019
United States,2020-05-17,832311.1198350802
United States,2020-05-18,849146.6872438528
United States,2020-05-19,864240.4050986737
United States,2020-05-20,877711.3360812216
United States,2020-05-21,889685.438570945
United States,2020-05-22,900290.8391893696
United States,2020-05-23,909654.1213092046
United States,2020-05-24,917897.5488089352
United States,2020-05-25,925137.1077639556
United States,2020-05-26,931481.2336113837
United States,2020-05-27,937030.09130518
United States,2020-05-28,941875.2855725621
United States,2020-05-29,946099.8932295223
United States,2020-05-30,949778.7264475494
United States,2020-05-31,952978.7527772917
United States,2020-06-01,955759.6133609641
United States,2020-06-02,958174.1944546303
United States,2020-06-03,960269.2189058716
United States,2020-06-04,962085.8336283235
United States,2020-06-05,963660.1765681496
United States,2020-06-06,965023.9124250017
United States,2020-06-07,966204.7307467418
United States,2020-06-08,967226.8032273343
United States,2020-06-09,968111.1993378563
United States,2020-06-10,968876.261014728
United States,2020-06-11,969537.9381856496
United States,2020-06-12,970110.0875686315
United States,2020-06-13,970604.7375407661
United States,2020-06-14,971032.3220248299
United States,2020-06-15,971401.8863474283
United States,2020-06-16,971721.2679303406
United States,2020-06-17,971997.2545226102
United States,2020-06-18,972235.7224906639
United States,2020-06-19,972441.7574757634
United States,2020-06-20,972619.7595153073
United States,2020-06-21,972773.5345155154
United States,2020-06-22,972906.3737635157
United States,2020-06-23,973021.1229801392
United States,2020-06-24,973120.2422426332
India,2020-02-16,-48.46150400396766
India,2020-02-17,-48.44909348673464
India,2020-02-18,-48.43470968607961
India,2020-02-19,-48.41803885010773
India,2020-02-20,-48.39871734106823
India,2020-02-21,-48.37632370384333
India,2020-02-22,-48.35036947345978
India,2020-02-23,-48.32028852117563
India,2020-02-24,-48.285424706841006
India,2020-02-25,-48.24501756831816
India,2020-02-26,-48.19818573597202
India,2020-02-27,-48.14390771067734
India,2020-02-28,-48.080999586357336
India,2020-02-29,-48.008089231524764
India,2020-03-01,-47.92358636719813
India,2020-03-02,-47.825647889243335
India,2020-03-03,-47.71213767971311
India,2020-03-04,-47.58058003188855
India,2020-03-05,-47.428105674883895
India,2020-03-06,-47.25138922287004
India,2020-03-07,-47.046576687750296
India,2020-03-08,-46.80920147849514
India,2020-03-09,-46.53408706070562
India,2020-03-10,-46.21523416101435
India,2020-03-11,-45.84569006652268
India,2020-03-12,-45.41739718255595
India,2020-03-13,-44.921017564475505
India,2020-03-14,-44.34572962178234
India,2020-03-15,-43.67899259457103
India,2020-03-16,-42.90627371126772
India,2020-03-17,-42.010732138474836
India,2020-03-18,-40.972852912629605
India,2020-03-19,-39.77002298083961
India,2020-03-20,-38.3760402540178
India,2020-03-21,-36.76054516595847
India,2020-03-22,-34.88836261103484
India,2020-03-23,-32.71874027144125
India,2020-03-24,-30.20446720983171
India,2020-03-25,-27.29085415909454
India,2020-03-26,-23.91455414905463
India,2020-03-27,-20.002198928643807
India,2020-03-28,-15.468823028121648
India,2020-03-29,-10.216043215172796
India,2020-03-30,-4.129956488312267
India,2020-03-31,2.9212854176685994
India,2020-04-01,11.090272796735377
India,2020-04-02,20.553560151222165
India,2020-04-03,31.515374888852982
India,2020-04-04,44.21188115405686
India,2020-04-05,58.9160753873846
India,2020-04-06,75.94339848204811
India,2020-04-07,95.6581577146824
India,2020-04-08,118.48085956429833
India,2020-04-09,144.89656150696194
India,2020-04-10,175.46435604047662
India,2020-04-11,210.82810237783283
India,2020-04-12,251.72851884293718
India,2020-04-13,299.0167398455683
India,2020-04-14,353.66942254468654
India,2020-04-15,416.8054562075828
India,2020-04-16,489.7042770762127
India,2020-04-17,573.8257172920067
India,2020-04-18,670.8312107953676
India,2020-04-19,782.6060334083251
India,2020-04-20,911.28205857229
India,2020-04-21,1059.260253653579
India,2020-04-22,1229.2318136056238
India,2020-04-23,1424.1964199852587
India,2020-04-24,1647.475618967077
India,2020-04-25,1902.7187352651226
India,2020-04-26,2193.8980964490124
India,2020-04-27,2525.2896713697023
India,2020-04-28,2901.4345938290085
India,2020-04-29,3327.076553026713
India,2020-04-30,3807.0698362185644
India,2020-05-01,4346.253105032775
India,2020-05-02,4949.2850136858415
India,2020-05-03,5620.439788476106
India,2020-05-04,6363.364102882014
India,2020-05-05,7180.801110056567
India,2020-05-06,8074.2932318292615
India,2020-05-07,9043.881828874442
India,2020-05-08,10087.828369469034
India,2020-05-09,11202.386950590162
India,2020-05-10,12381.660506174536
India,2020-05-11,13617.57127995933
India,2020-05-12,14899.969109915739
India,2020-05-13,16216.88865852715
India,2020-05-14,17554.950092562885
India,2020-05-15,18899.87933582695
India,2020-05-16,20237.107252616617
India,2020-05-17,21552.395424388418
India,2020-05-18,22832.43213774212
India,2020-05-19,24065.346728755318
India,2020-05-20,25241.102497578195
India,2020-05-21,26351.745362758626
India,2020-05-22,27391.503790083498
India,2020-05-23,28356.751974515722
India,2020-05-24,29245.860375977336
India,2020-05-25,30058.964423542988
India,2020-05-26,30797.683682111903
India,2020-05-27,31464.821094273964
India,2020-05-28,32064.066562656615
India,2020-05-29,32599.722613823233
India,2020-05-30,33076.46338631246
India,2020-05-31,33499.13250965334
India,2020-06-01,33872.58098883689
India,2020-06-02,34201.543067323386
India,2020-06-03,34490.54609361278
India,2020-06-04,34743.84943846672
India,2020-06-05,34965.407248267016
India,2020-06-06,35158.850037874734
India,2020-06-07,35327.480627776735
India,2020-06-08,35474.28056751042
India,2020-06-09,35601.92385798174
India,2020-06-10,35712.79542471782
India,2020-06-11,35809.01236639301
India,2020-06-12,35892.446492395444
India,2020-06-13,35964.74706717231
India,2020-06-14,36027.36300283593
India,2020-06-15,36081.56399428194
India,2020-06-16,36128.460283648405
India,2020-06-17,36169.02088409231
India,2020-06-18,36204.09019647158
India,2020-06-19,36234.40302521422
India,2020-06-20,36260.59804866434
India,2020-06-21,36283.22983041261
India,2020-06-22,36302.77947624288
India,2020-06-23,36319.66405002592
India,2020-06-24,36334.24486397991
Italy,2020-02-16,-2086.7471263129464
Italy,2020-02-17,-2078.7117742203795
Italy,2020-02-18,-2069.6636258264875
Italy,2020-02-19,-2059.4751380566654
Italy,2020-02-20,-2048.002736245801
Italy,2020-02-21,-2035.0848071114592
Italy,2020-02-22,-2020.5394426281298
Italy,2020-02-23,-2004.161904467687
Italy,2020-02-24,-1985.7217751341761
Italy,2020-02-25,-1964.9597580146428
Italy,2020-02-26,-1941.584084265564
Italy,2020-02-27,-1915.2664797320997
Italy,2020-02-28,-1885.637639933995
Italy,2020-02-29,-1852.2821555322719
Italy,2020-03-01,-1814.732824608157
Italy,2020-03-02,-1772.4642815453526
Italy,2020-03-03,-1724.8858653311097
Italy,2020-03-04,-1671.3336427258612
Italy,2020-03-05,-1611.0614940715373
Italy,2020-03-06,-1543.2311616317766
Italy,2020-03-07,-1466.9011524528257
Italy,2020-03-08,-1381.014380040151
Italy,2020-03-09,-1284.3844219884813
Italy,2020-03-10,-1175.6802645190755
Italy,2020-03-11,-1053.409400244134
Italy,2020-03-12,-915.8991431453821
Italy,2020-03-13,-761.2760256880911
Italy,2020-03-14,-587.4431484228969
Italy,2020-03-15,-392.0553639042573
Italy,2020-03-16,-172.49219620631584
Italy,2020-03-17,74.17157287593182
Italy,2020-03-18,351.197676789262
Italy,2020-03-19,662.2184623872745
Italy,2020-03-20,1011.273198635944
Italy,2020-03-21,1402.8463747739274
Italy,2020-03-22,1841.9076291703304
Italy,2020-03-23,2333.952775049793
Italy,2020-03-24,2885.0451701568495
Italy,2020-03-25,3501.856407514621
Italy,2020-03-26,4191.704977231604
Italy,2020-03-27,4962.591159451984
Italy,2020-03-28,5823.225952863424
Italy,2020-03-29,6783.051322254436
Italy,2020-03-30,7852.248468833966
Italy,2020-03-31,9041.730203181072
Italy,2020-04-01,10363.11285913804
Italy,2020-04-02,11828.662569196187
Italy,2020-04-03,13451.210188322311
Italy,2020-04-04,15244.028786314935
Italy,2020-04-05,17220.667535555065
Italy,2020-04-06,19394.73613228366
Italy,2020-04-07,21779.63475571062
Italy,2020-04-08,24388.226149988302
Italy,2020-04-09,27232.448860139404
Italy,2020-04-10,30322.874079066634
Italy,2020-04-11,33668.21301090249
Italy,2020-04-12,37274.78705234931
Italy,2020-04-13,41145.97920370595
Italy,2020-04-14,45281.69151275117
Italy,2020-04-15,49677.83938208615
Italy,2020-04-16,54325.918395988796
Italy,2020-04-17,59212.6819866059
Italy,2020-04-18,64319.967807072055
Italy,2020-04-19,69624.70633870891
Italy,2020-04-20,75099.13664271017
Italy,2020-04-21,80711.24145414485
Italy,2020-04-22,86425.39787022337
Italy,2020-04-23,92203.22224118961
Italy,2020-04-24,98004.57057872711
Italy,2020-04-25,103788.64110815509
Italy,2020-04-26,109515.11557181424
Italy,2020-04-27,115145.2720170862
Italy,2020-04-28,120643.0046569979
Italy,2020-04-29,125975.69554366979
Italy,2020-04-30,131114.8968907063
Italy,2020-05-01,136036.79992094816
Italy,2020-05-02,140722.48384817323
Italy,2020-05-03,145157.954922875
Italy,2020-05-04,149333.9987545737
Italy,2020-05-05,153245.8783962572
Italy,2020-05-06,156892.91566021636
Italy,2020-05-07,160277.99414044735
Italy,2020-05-08,163407.02017145805
Italy,2020-05-09,166288.3733956063
Italy,2020-05-10,168932.37270954042
Italy,2020-05-11,171350.77697750847
Italy,2020-05-12,173556.33371271487
Italy,2020-05-13,175562.3834021921
Italy,2020-05-14,177382.52254872036
Italy,2020-05-15,179030.32492082706
Italy,2020-05-16,180519.1179115756
Italy,2020-05-17,181861.80920260077
Italy,2020-05-18,183070.7579644372
Italy,2020-05-19,184157.6844379288
Italy,2020-05-20,185133.61178173125
Italy,2020-05-21,186008.83440335223
Italy,2020-05-22,186792.90750514777
Italy,2020-05-23,187494.65318598284
Italy,2020-05-24,188122.17908029293
Italy,2020-05-25,188682.90614489294
Italy,2020-05-26,189183.60279163017
Italy,2020-05-27,189630.42309452358
Italy,2020-05-28,190028.9472658781
Italy,2020-05-29,190384.22299569068
Italy,2020-05-30,190700.80658516937
Italy,2020-05-31,190982.80308349125
Italy,2020-06-01,191233.9048633807
Italy,2020-06-02,191457.4282524779
Italy,2020-06-03,191656.347980464
Italy,2020-06-04,191833.3293127534
Italy,2020-06-05,191990.75782587784
Italy,2020-06-06,192130.76684241788
Italy,2020-06-07,192255.26258872758
Italy,2020-06-08,192365.9471703366
Italy,2020-06-09,192464.33948078792
Italy,2020-06-10,192551.79417223434
Italy,2020-06-11,192629.5188223657
Italy,2020-06-12,192698.58943377607
Italy,2020-06-13,192759.96439997986
Italy,2020-06-14,192814.4970679513
Italy,2020-06-15,192862.9470210741
Italy,2020-06-16,192905.99019934927
Italy,2020-06-17,192944.22796607242
Italy,2020-06-18,192978.19522230537
Italy,2020-06-19,193008.367662569
Italy,2020-06-20,193035.16825746963
Italy,2020-06-21,193058.97304154918
Italy,2020-06-22,193080.11627761094
Italy,2020-06-23,193098.89506216336
Italy,2020-06-24,193115.5734304717
Canada,2020-02-16,-276.92455518528095
Canada,2020-02-17,-276.7110846307946
Canada,2020-02-18,-276.4687207129665
Canada,2020-02-19,-276.19355300678063
Canada,2020-02-20,-275.88114193983023
Canada,2020-02-21,-275.52644721539343
Canada,2020-02-22,-275.12374656086024
Canada,2020-02-23,-274.6665434959961
Canada,2020-02-24,-274.1474626399832
Canada,2020-02-25,-273.55813087720696
Canada,2020-02-26,-272.889042476292
Canada,2020-02-27,-272.1294060014603
Canada,2020-02-28,-271.26697056600767
Canada,2020-02-29,-270.2878286501871
Canada,2020-03-01,-269.17619233514796
Canada,2020-03-02,-267.91413938531446
Canada,2020-03-03,-266.4813251375568
Canada,2020-03-04,-264.85465561987485
Canada,2020-03-05,-263.00791671747334
Canada,2020-03-06,-260.9113535216421
Canada,2020-03-07,-258.53119322747517
Canada,2020-03-08,-255.82910407997394
Canada,2020-03-09,-252.76158189335752
Canada,2020-03-10,-249.27925457338782
Canada,2020-03-11,-245.32609384426408
Canada,2020-03-12,-240.8385220063943
Canada,2020-03-13,-235.74440001471578
Canada,2020-03-14,-229.9618814544226
Canada,2020-03-15,-223.3981150871664
Canada,2020-03-16,-215.94777653177727
Canada,2020-03-17,-207.49140731637465
Canada,2020-03-18,-197.8935369828714
Canada,2020-03-19,-187.0005611336477
Canada,2020-03-20,-174.6383452827134
Canada,2020-03-21,-160.6095211175208
Canada,2020-03-22,-144.6904383120478
Canada,2020-03-23,-126.62773139236586
Canada,2020-03-24,-106.13445740005449
Canada,2020-03-25,-82.88575631312489
Canada,2020-03-26,-56.513982493603265
Canada,2020-03-27,-26.60325201070077
Canada,2020-03-28,7.316652221746551
Canada,2020-03-29,45.777077632991166
Canada,2020-03-30,89.37806246714752
Canada,2020-03-31,138.7967195017584
Canada,2020-04-01,194.79649944543092
Canada,2020-04-02,258.2373834660351
Canada,2020-04-03,330.0870427160172
Canada,2020-04-04,411.4329850971817
Canada,2020-04-05,503.49568408312416
Canada,2020-04-06,607.6426490663677
Canada,2020-04-07,725.4033488958503
Canada,2020-04-08,858.4848370904
Canada,2020-04-09,1008.7878453507104
Canada,2020-04-10,1178.423007853717
Canada,2020-04-11,1369.726748697471
Canada,2020-04-12,1585.2762052687162
Canada,2020-04-13,1827.9023684118047
Canada,2020-04-14,2100.7003946759864
Canada,2020-04-15,2407.0357876214825
Canada,2020-04-16,2750.5448589714324
Canada,2020-04-17,3135.1275766242993
Canada,2020-04-18,3564.930603100993
Canada,2020-04-19,4044.3180526883816
Canada,2020-04-20,4577.827288262819
Canada,2020-04-21,5170.106993226856
Canada,2020-04-22,5825.834858014955
Canada,2020-04-23,6549.612594229692
Canada,2020-04-24,7345.836719212409
Canada,2020-04-25,8218.544722249066
Canada,2020-04-26,9171.23789259729
Canada,2020-04-27,10206.684277857457
Canada,2020-04-28,11326.70789747113
Canada,2020-04-29,12531.9733113701
Canada,2020-04-30,13821.77767101259
Canada,2020-05-01,15193.865070089276
Canada,2020-05-02,16644.279876798308
Canada,2020-05-03,18167.276239593375
Canada,2020-05-04,19755.299638010845
Canada,2020-05-05,21399.052897359914
