country,date,curvefit_preds
Canada,2020-05-06,23087.65349304108
Canada,2020-05-07,24808.881610687946
Canada,2020-05-08,26549.51007220956
Canada,2020-05-09,28295.698969411886
Canada,2020-05-10,30033.430885919148
Canada,2020-05-11,31748.958047581444
Canada,2020-05-12,33429.23138295104
Canada,2020-05-13,35062.28353153733
Canada,2020-05-14,36637.54295694826
Canada,2020-05-15,38146.06365260125
Canada,2020-05-16,39580.66331328047
Canada,2020-05-17,40935.971076211805
Canada,2020-05-18,42208.39297959749
Canada,2020-05-19,43396.00845347542
Canada,2020-05-20,44498.4141568032
Canada,2020-05-21,45516.53238334565
Canada,2020-05-22,46452.40042580656
Canada,2020-05-23,47308.955208742154
Canada,2020-05-24,48089.824703458034
Canada,2020-05-25,48799.13459359107
Canada,2020-05-26,49441.335733094034
Canada,2020-05-27,50021.0553703864
Canada,2020-05-28,50542.9730302076
Canada,2020-05-29,51011.72038277793
Canada,2020-05-30,51431.80335841554
Canada,2020-05-31,51807.54411690968
Canada,2020-06-01,52143.040170207576
Canada,2020-06-02,52442.13789844701
Canada,2020-06-03,52708.41781525003
Canada,2020-06-04,52945.18916350384
Canada,2020-06-05,53155.49170684037
Canada,2020-06-06,53342.102887457804
Canada,2020-06-07,53507.54882224437
Canada,2020-06-08,53654.11789021472
Canada,2020-06-09,53783.875916038654
Canada,2020-06-10,53898.68217304516
Canada,2020-06-11,54000.20561411214
Canada,2020-06-12,54089.94089207762
Canada,2020-06-13,54169.22385574219
Canada,2020-06-14,54239.24630675245
Canada,2020-06-15,54301.06988035999
Canada,2020-06-16,54355.63897278495
Canada,2020-06-17,54403.79268290803
Canada,2020-06-18,54446.27576911534
Canada,2020-06-19,54483.748645766995
Canada,2020-06-20,54516.79646000006
Canada,2020-06-21,54545.93730009949
Canada,2020-06-22,54571.629592850855
Canada,2020-06-23,54594.278750225465
Canada,2020-06-24,54614.243126315596
Spain,2020-02-16,-1407.1843854540032
Spain,2020-02-17,-1406.4847091063273
Spain,2020-02-18,-1405.6692800673704
Spain,2020-02-19,-1404.7189496356211
Spain,2020-02-20,-1403.6114017894347
Spain,2020-02-21,-1402.3206294369015
Spain,2020-02-22,-1400.8163241100938
Spain,2020-02-23,-1399.0631648180515
Spain,2020-02-24,-1397.019989421759
Spain,2020-02-25,-1394.638829158719
Spain,2020-02-26,-1391.863783762522
Spain,2020-02-27,-1388.6297109222733
Spain,2020-02-28,-1384.8606995251037
Spain,2020-02-29,-1380.4682911267184
Spain,2020-03-01,-1375.349408290214
Spain,2020-03-02,-1369.3839416960575
Spain,2020-03-03,-1362.4319401118487
Spain,2020-03-04,-1354.3303382544923
Spain,2020-03-05,-1344.8891470925605
Spain,2020-03-06,-1333.8870190112032
Spain,2020-03-07,-1321.0660862580899
Spain,2020-03-08,-1306.1259549411209
Spain,2020-03-09,-1288.7167182638216
Spain,2020-03-10,-1268.4308313423994
Spain,2020-03-11,-1244.793665505736
Spain,2020-03-12,-1217.2525320751477
Spain,2020-03-13,-1185.1639338871732
Spain,2020-03-14,-1147.7787669033676
Spain,2020-03-15,-1104.2251538268447
Spain,2020-03-16,-1053.4885464730073
Spain,2020-03-17,-994.3886836107206
Spain,2020-03-18,-925.5529362010884
Spain,2020-03-19,-845.385512837495
Spain,2020-03-20,-752.0319356311462
Spain,2020-03-21,-643.338132372033
Spain,2020-03-22,-516.8034270678921
Spain,2020-03-23,-369.5266517963719
Spain,2020-03-24,-198.14455388689703
Spain,2020-03-25,1.2383580908469867
Spain,2020-03-26,233.12938684791106
Spain,2020-03-27,502.7374501771478
Spain,2020-03-28,816.0738179082969
Spain,2020-03-29,1180.064278815666
Spain,2020-03-30,1602.6728988378118
Spain,2020-03-31,2093.0370200571933
Spain,2020-04-01,2661.612404128587
Spain,2020-04-02,3320.3263749021817
Spain,2020-04-03,4082.735382219006
Spain,2020-04-04,4964.1815033895355
Spain,2020-04-05,5981.939930644158
Spain,2020-04-06,7155.346383756613
Spain,2020-04-07,8505.889592814132
Spain,2020-04-08,10057.249539927743
Spain,2020-04-09,11835.257169274457
Spain,2020-04-10,13867.746090215172
Spain,2020-04-11,16184.261982327786
Spain,2020-04-12,18815.591874370522
Spain,2020-04-13,21793.074521294326
Spain,2020-04-14,25147.656463814972
Spain,2020-04-15,28908.66805626722
Spain,2020-04-16,33102.311868054305
Spain,2020-04-17,37749.88402386242
Spain,2020-04-18,42865.787659227855
Spain,2020-04-19,48455.44499194537
Spain,2020-04-20,54513.2657479447
Spain,2020-04-21,61020.87648700123
Spain,2020-04-22,67945.84629866856
Spain,2020-04-23,75241.14665381072
Spain,2020-04-24,82845.54620230001
Spain,2020-04-25,90685.06054244554
Spain,2020-04-26,98675.45798717625
Spain,2020-04-27,106725.68212231816
Spain,2020-04-28,114741.9166830394
Spain,2020-04-29,122631.9171147464
Spain,2020-04-30,130309.1897768936
Spain,2020-05-01,137696.62464464808
Spain,2020-05-02,144729.27448381085
Spain,2020-05-03,151356.1021578205
Spain,2020-05-04,157540.65947177153
Spain,2020-05-05,163260.7879952069
Spain,2020-05-06,168507.5246803549
Spain,2020-05-07,173283.44410735485
Spain,2020-05-08,177600.67685365773
Spain,2020-05-09,181478.81920909937
Spain,2020-05-10,184942.9057951672
Spain,2020-05-11,188021.56564869513
Spain,2020-05-12,190745.43329690926
Spain,2020-05-13,193145.84504211458
Spain,2020-05-14,195253.81959344266
Spain,2020-05-15,197099.30141496475
Spain,2020-05-16,198710.63333117717
Spain,2020-05-17,200114.22002973934
Spain,2020-05-18,201334.34404665596
Spain,2020-05-19,202393.09878923916
Spain,2020-05-20,203310.40772170873
Spain,2020-05-21,204104.1039912982
Spain,2020-05-22,204790.0498500631
Spain,2020-05-23,205382.27984858843
Spain,2020-05-24,205893.1557612026
Spain,2020-05-25,206333.52449847377
Spain,2020-05-26,206712.87290126164
Spain,2020-05-27,207039.47536280353
Spain,2020-05-28,207320.5317796269
Spain,2020-05-29,207562.2944786111
Spain,2020-05-30,207770.18358963786
Spain,2020-05-31,207948.89090357305
Spain,2020-06-01,208102.4726344688
Spain,2020-06-02,208234.4317419691
Spain,2020-06-03,208347.79060371956
Spain,2020-06-04,208445.15488810415
Spain,2020-06-05,208528.7694876009
Spain,2020-06-06,208600.56734943716
Spain,2020-06-07,208662.21199544947
Spain,2020-06-08,208715.1344660594
Spain,2020-06-09,208760.56536035388
Spain,2020-06-10,208799.56257973347
Spain,2020-06-11,208833.03531932362
Spain,2020-06-12,208861.76479115852
Spain,2020-06-13,208886.42210709938
Spain,2020-06-14,208907.58369808234
Spain,2020-06-15,208925.74459977858
Spain,2020-06-16,208941.32989303328
Spain,2020-06-17,208954.70455031472
Spain,2020-06-18,208966.18190654984
Spain,2020-06-19,208976.03094379467
Spain,2020-06-20,208984.48255382746
Spain,2020-06-21,208991.73492058643
Spain,2020-06-22,208997.95814506247
Spain,2020-06-23,209003.29821846337
Spain,2020-06-24,209007.8804349012
France,2020-02-16,-660.0780013261457
France,2020-02-17,-658.821472417572
France,2020-02-18,-657.3932457730307
France,2020-02-19,-655.7698629880863
France,2020-02-20,-653.924661543945
France,2020-02-21,-651.8273374348386
France,2020-02-22,-649.4434481707751
France,2020-02-23,-646.7338480502051
France,2020-02-24,-643.6540465019629
France,2020-02-25,-640.1534790546333
France,2020-02-26,-636.174679085368
France,2020-02-27,-631.6523369079656
France,2020-02-28,-626.5122309580742
France,2020-02-29,-620.6700137952912
France,2020-03-01,-614.0298333384025
France,2020-03-02,-606.4827671485309
France,2020-03-03,-597.9050446397486
France,2020-03-04,-588.1560287884363
France,2020-03-05,-577.0759251885099
France,2020-03-06,-564.4831821132221
France,2020-03-07,-550.1715405459126
France,2020-03-08,-533.9066878792432
France,2020-03-09,-515.422463100329
France,2020-03-10,-494.4165547218764
France,2020-03-11,-470.54562543165326
France,2020-03-12,-443.4197893619354
France,2020-03-13,-412.5963589809098
France,2020-03-14,-377.57276884405377
France,2020-03-15,-337.778572797043
France,2020-03-16,-292.5663996998665
France,2020-03-17,-241.20174038793857
France,2020-03-18,-182.8514254942147
France,2020-03-19,-116.57064009010924
France,2020-03-20,-41.288307119331876
France,2020-03-21,44.20934232115462
France,2020-03-22,141.29720711049208
France,2020-03-23,251.5319698475389
France,2020-03-24,376.67518296385197
France,2020-03-25,518.7190097385158
France,2020-03-26,679.914842932915
France,2020-03-27,862.8050159911659
France,2020-03-28,1070.257802979513
France,2020-03-29,1305.5058698014086
France,2020-03-30,1572.1882858771303
France,2020-03-31,1874.3961264173488
France,2020-04-01,2216.7215833303453
France,2020-04-02,2604.3103489062996
France,2020-04-03,3042.9168304069863
France,2020-04-04,3538.961483741139
France,2020-04-05,4099.589207430267
France,2020-04-06,4732.72730020417
France,2020-04-07,5447.140943119691
France,2020-04-08,6252.483508097587
France,2020-04-09,7159.338211321032
France,2020-04-10,8179.246721609791
France,2020-04-11,9324.719312387468
France,2020-04-12,10609.220041119104
France,2020-04-13,12047.119307726323
France,2020-04-14,13653.605073336841
France,2020-04-15,15444.543145671338
France,2020-04-16,17436.27644076313
France,2020-04-17,19645.353249924385
France,2020-04-18,22088.175563300578
France,2020-04-19,24780.56074804975
France,2020-04-20,27737.21367102466
France,2020-04-21,30971.11195760119
France,2020-04-22,34492.81461895797
France,2020-04-23,38309.71365327566
France,2020-04-24,42425.25898371382
France,2020-04-25,46838.19835824639
France,2020-04-26,51541.88425639234
France,2020-04-27,56523.707668125855
France,2020-04-28,61764.72185004923
France,2020-04-29,67239.51594859213
France,2020-04-30,72916.3873835136
France,2020-05-01,78757.84280292004
France,2020-05-02,84721.43134360404
France,2020-05-03,90760.88346768434
France,2020-05-04,96827.49769166371
France,2020-05-05,102871.69063459038
France,2020-05-06,108844.60731245774
France,2020-05-07,114699.6816338978
France,2020-05-08,120394.04282083665
France,2020-05-09,125889.68098212863
France,2020-05-10,131154.3113288174
France,2020-05-11,136161.9072859535
France,2020-05-12,140892.9034509432
France,2020-05-13,145334.09598272215
France,2020-05-14,149478.2878301488
France,2020-05-15,153323.73798631498
France,2020-05-16,156873.47787201536
France,2020-05-17,160134.55525452588
France,2020-05-18,163117.25863964306
France,2020-05-19,165834.36482265586
France,2020-05-20,168300.44103677044
France,2020-05-21,170531.22228624646
France,2020-05-22,172543.074919942
France,2020-05-23,174352.54977539042
France,2020-05-24,175976.02243854044
France,2020-05-25,177429.41420893036
France,2020-05-26,178727.98497875134
France,2020-05-27,179886.1881086844
France,2020-05-28,180917.57719074373
France,2020-05-29,181834.75503706798
France,2020-05-30,182649.35608116377
France,2020-05-31,183372.0544360636
France,2020-06-01,184012.59098477213
France,2020-06-02,184579.8139886533
France,2020-06-03,185081.7287305277
France,2020-06-04,185525.55262917676
France,2020-06-05,185917.77305750645
France,2020-06-06,186264.20576730106
France,2020-06-07,186570.05237664192
France,2020-06-08,186839.95582337832
France,2020-06-09,187078.0530431191
France,2020-06-10,187288.02440696303
France,2020-06-11,187473.1396657958
France,2020-06-12,187636.3003064007
France,2020-06-13,187780.07834032716
France,2020-06-14,187906.75162834552
France,2020-06-15,188018.3358988494
France,2020-06-16,188116.61365386876
France,2020-06-17,188203.16017636948
France,2020-06-18,188279.36686120095
France,2020-06-19,188346.46209251616
France,2020-06-20,188405.52988516336
France,2020-06-21,188457.52649829027
France,2020-06-22,188503.29521763817
France,2020-06-23,188543.57948978298
France,2020-06-24,188579.03457769525
United Kingdom,2020-02-16,-535.35566446592
United Kingdom,2020-02-17,-535.1173017366539
United Kingdom,2020-02-18,-534.8421192387929
United Kingdom,2020-02-19,-534.5244295942395
United Kingdom,2020-02-20,-534.1576669729133
United Kingdom,2020-02-21,-533.7342514271259
United Kingdom,2020-02-22,-533.2454322797689
United Kingdom,2020-02-23,-532.6811073341906
United Kingdom,2020-02-24,-532.0296141755175
United Kingdom,2020-02-25,-531.2774892585085
United Kingdom,2020-02-26,-530.409189814101
United Kingdom,2020-02-27,-529.406772842159
United Kingdom,2020-02-28,-528.2495245760908
United Kingdom,2020-02-29,-526.9135327881496
United Kingdom,2020-03-01,-525.3711931319323
United Kingdom,2020-03-02,-523.5906393673691
United Kingdom,2020-03-03,-521.5350857564285
United Kingdom,2020-03-04,-519.1620681240158
United Kingdom,2020-03-05,-516.4225680128321
United Kingdom,2020-03-06,-513.2600019829739
United Kingdom,2020-03-07,-509.60905537081436
United Kingdom,2020-03-08,-505.39433667490147
United Kingdom,2020-03-09,-500.52882511981153
United Kingdom,2020-03-10,-494.9120797948691
United Kingdom,2020-03-11,-488.42817399749293
United Kingdom,2020-03-12,-480.9433129454121
United Kingdom,2020-03-13,-472.3030867628115
United Kingdom,2020-03-14,-462.3293034867464
United Kingdom,2020-03-15,-450.8163386651895
United Kingdom,2020-03-16,-437.52692879939923
United Kingdom,2020-03-17,-422.1873252834819
United Kingdom,2020-03-18,-404.4817134672232
United Kingdom,2020-03-19,-384.04578786310526
United Kingdom,2020-03-20,-360.45935918258886
United Kingdom,2020-03-21,-333.23785167404407
United Kingdom,2020-03-22,-301.8225300154778
United Kingdom,2020-03-23,-265.56927369116477
United Kingdom,2020-03-24,-223.73569330658313
United Kingdom,2020-03-25,-175.46635770623317
United Kingdom,2020-03-26,-119.77587321072394
United Kingdom,2020-03-27,-55.52952711445624
United Kingdom,2020-03-28,18.57882263864633
United Kingdom,2020-03-29,104.05196003716958
United Kingdom,2020-03-30,202.61800337554087
United Kingdom,2020-03-31,316.26298078306377
United Kingdom,2020-04-01,447.26771199399514
United Kingdom,2020-04-02,598.249429120717
United Kingdom,2020-04-03,772.2085634776247
United Kingdom,2020-04-04,972.5810972473071
United Kingdom,2020-04-05,1203.2968185664974
United Kingdom,2020-04-06,1468.843714226162
United Kingdom,2020-04-07,1774.3385700498745
United Kingdom,2020-04-08,2125.603605620465
United Kingdom,2020-04-09,2529.248623426154
United Kingdom,2020-04-10,2992.7576740741997
United Kingdom,2020-04-11,3524.5785958715305
United Kingdom,2020-04-12,4134.212942208799
United Kingdom,2020-04-13,4832.302725993756
United Kingdom,2020-04-14,5630.709052017021
United Kingdom,2020-04-15,6542.576050661625
United Kingdom,2020-04-16,7582.371565404994
United Kingdom,2020-04-17,8765.893813586401
United Kingdom,2020-04-18,10110.23082290506
United Kingdom,2020-04-19,11633.657015430705
United Kingdom,2020-04-20,13355.449148745227
United Kingdom,2020-04-21,15295.602352977616
United Kingdom,2020-04-22,17474.42680620891
United Kingdom,2020-04-23,19912.007410581533
United Kingdom,2020-04-24,22627.51352474115
United Kingdom,2020-04-25,25638.354243245925
United Kingdom,2020-04-26,28959.187583062303
United Kingdom,2020-04-27,32600.80948303832
United Kingdom,2020-04-28,36568.97019109782
United Kingdom,2020-04-29,40863.1897093271
United Kingdom,2020-04-30,45475.66741511132
United Kingdom,2020-05-01,50390.39936803763
United Kingdom,2020-05-02,55582.62488739491
United Kingdom,2020-05-03,61018.716645881344
United Kingdom,2020-05-04,66656.60229192187
United Kingdom,2020-05-05,72446.7601945678
United Kingdom,2020-05-06,78333.77133671433
United Kingdom,2020-05-07,84258.34213233321
United Kingdom,2020-05-08,90159.65060759762
United Kingdom,2020-05-09,95977.82308685538
United Kingdom,2020-05-10,101656.32971201003
United Kingdom,2020-05-11,107144.09885889181
United Kingdom,2020-05-12,112397.19025459107
United Kingdom,2020-05-13,117379.92596360749
United Kingdom,2020-05-14,122065.44561639702
United Kingdom,2020-05-15,126435.71530922041
United Kingdom,2020-05-16,130481.06913149882
United Kingdom,2020-05-17,134199.3931559417
United Kingdom,2020-05-18,137595.07330189485
United Kingdom,2020-05-19,140677.82361694938
United Kingdom,2020-05-20,143461.49507481788
United Kingdom,2020-05-21,145962.94229138672
United Kingdom,2020-05-22,148201.00128814514
United Kingdom,2020-05-23,150195.6089894834
United Kingdom,2020-05-24,151967.07653529043
United Kingdom,2020-05-25,153535.51451622683
United Kingdom,2020-05-26,154920.39880907175
United Kingdom,2020-05-27,156140.26018927133
United Kingdom,2020-05-28,157212.47848022592
United Kingdom,2020-05-29,158153.161791861
United Kingdom,2020-05-30,158977.09262999578
United Kingdom,2020-05-31,159697.72470098984
United Kingdom,2020-06-01,160327.21663371252
United Kingdom,2020-06-02,160876.49128011768
United Kingdom,2020-06-03,161355.31154260974
United Kingdom,2020-06-04,161772.36570605348
United Kingdom,2020-06-05,162135.35698197395
United Kingdom,2020-06-06,162451.09339970353
United Kingdom,2020-06-07,162725.57532517493
United Kingdom,2020-06-08,162964.07878597788
United Kingdom,2020-06-09,163171.2334687808
United Kingdom,2020-06-10,163351.0947693973
United Kingdom,2020-06-11,163507.2096507152
United Kingdom,2020-06-12,163642.67632910656
United Kingdom,2020-06-13,163760.19799084603
United Kingdom,2020-06-14,163862.1308569976
United Kingdom,2020-06-15,163950.5269846429
United Kingdom,2020-06-16,164027.17222717608
United Kingdom,2020-06-17,164093.61978669834
United Kingdom,2020-06-18,164151.2197849581
United Kingdom,2020-06-19,164201.145261528
United Kingdom,2020-06-20,164244.41498322893
United Kingdom,2020-06-21,164281.91342027523
United Kingdom,2020-06-22,164314.40821441257
United Kingdom,2020-06-23,164342.565433969
United Kingdom,2020-06-24,164366.9628812521
Iraq,2020-02-16,1.1205186632136266
Iraq,2020-02-17,1.1302367506108997
Iraq,2020-02-18,1.1414265375346782
Iraq,2020-02-19,1.1543108735246295
Iraq,2020-02-20,1.1691463450735067
Iraq,2020-02-21,1.1862283805356117
Iraq,2020-02-22,1.2058971266724767
Iraq,2020-02-23,1.2285442132085955
Iraq,2020-02-24,1.2546205392342447
Iraq,2020-02-25,1.2846452353493076
Iraq,2020-02-26,1.3192159784672293
Iraq,2020-02-27,1.3590208626188005
Iraq,2020-02-28,1.4048520593958032
Iraq,2020-02-29,1.4576215364027012
Iraq,2020-03-01,1.5183791418588315
Iraq,2020-03-02,1.5883334090088912
Iraq,2020-03-03,1.6688754860337944
Iraq,2020-03-04,1.7616066565731663
Iraq,2020-03-05,1.8683699837329457
Iraq,2020-03-06,1.9912866876082571
Iraq,2020-03-07,2.1327979540454303
Iraq,2020-03-08,2.2957129718234555
Iraq,2020-03-09,2.4832641079470514
Iraq,2020-03-10,2.6991702576434506
