country,date,polyreg_preds,gt
United States,2020-02-15,176.81690361145593,15.0
United States,2020-02-16,161.53476485009014,51.0
United States,2020-02-17,9.759290597416111,51.0
United States,2020-02-18,177.88693572256307,57.0
United States,2020-02-19,199.59135102773143,58.0
United States,2020-02-20,188.2312180034496,60.0
United States,2020-02-21,126.84915380070743,68.0
United States,2020-02-22,223.66959693106764,74.0
United States,2020-02-23,223.01196193379292,98.0
United States,2020-02-24,226.96802619911614,118.0
United States,2020-02-25,170.78411479650822,149.0
United States,2020-02-26,143.76352975027112,217.0
United States,2020-02-27,135.5062460564368,262.0
United States,2020-02-28,49.879498111244175,402.0
United States,2020-02-29,75.63160159303516,518.0
United States,2020-03-01,763.4862692682509,583.0
United States,2020-03-02,905.2163905863854,959.0
United States,2020-03-03,958.3583427890699,1281.0
United States,2020-03-04,797.1329529014329,1663.0
United States,2020-03-05,5351.3456142186915,2179.0
United States,2020-03-06,5464.600258376391,2727.0
United States,2020-03-07,5109.136342376689,3499.0
United States,2020-03-08,5338.662101171838,4632.0
United States,2020-03-09,5972.784538676264,6421.0
United States,2020-03-10,6036.141755013043,7783.0
United States,2020-03-11,8937.455446501204,13747.0
United States,2020-03-12,21107.584653959573,19273.0
United States,2020-03-13,22500.63137799697,25600.0
United States,2020-03-14,33090.84246972337,33276.0
United States,2020-03-15,43788.99276159109,43843.0
United States,2020-03-16,49785.36394151251,53736.0
United States,2020-03-17,72096.49106265976,65778.0
United States,2020-03-18,80833.32241286218,83836.0
United States,2020-03-19,111818.15834700501,101657.0
United States,2020-03-20,117261.41292034302,121465.0
United States,2020-03-21,149391.60941553407,140909.0
United States,2020-03-22,173456.1041949556,161831.0
United States,2020-03-23,196641.5316790929,188172.0
United States,2020-03-24,222347.4499503866,213242.0
United States,2020-03-25,228916.66289563815,243622.0
United States,2020-03-26,243714.86575080693,275367.0
United States,2020-03-27,348386.85439744557,308650.0
United States,2020-03-28,344241.1789324338,336802.0
United States,2020-03-29,366495.04506497557,366317.0
United States,2020-03-30,400308.8707831141,397121.0
United States,2020-03-31,426852.7473695688,428654.0
United States,2020-04-01,457010.77815175714,462780.0
United States,2020-04-02,487052.9876187726,496535.0
United States,2020-04-03,512751.2258210625,526396.0
United States,2020-04-04,535891.9595309059,555313.0
United States,2020-04-05,568173.3742379046,580619.0
United States,2020-04-06,588619.4632981748,607670.0
United States,2020-04-07,635174.1899912509,636350.0
United States,2020-04-08,662184.4300097058,667592.0
United States,2020-04-09,693724.3727926809,699706.0
United States,2020-04-10,737856.6429671329,732197.0
United States,2020-04-11,767278.7494260847,758809.0
United States,2020-04-12,791707.1241119897,784326.0
United States,2020-04-13,809072.2293562598,811865.0
United States,2020-04-14,852649.2162221321,840351.0
United States,2020-04-15,873812.1772311225,869170.0
United States,2020-04-16,907278.6951702244,905358.0
United States,2020-04-17,937649.5344202574,938154.0
United States,2020-04-18,971514.6781564002,965785.0
United States,2020-04-19,982649.5272405397,988197.0
United States,2020-04-20,1007406.4171920225,1012582.0
United States,2020-04-21,1050518.0818579446,1039909.0
United States,2020-04-22,1075619.0460251912,1069424.0
United States,2020-04-23,1100348.263006188,1103461.0
United States,2020-04-24,1126050.8085442139,1132539.0
United States,2020-04-25,1162816.361075358,1158040.0
United States,2020-04-26,1175457.4075330924,1180375.0
United States,2020-04-27,1201109.7570764853,1204351.0
United States,2020-04-28,1231005.837821756,1229331.0
United States,2020-04-29,1255658.5602883855,1257023.0
United States,2020-04-30,1283220.2995324964,1283929.0
United States,2020-05-01,1295753.8254772066,1309550.0
India,2020-02-15,164.629064006338,3.0
India,2020-02-16,12.370871516570332,3.0
India,2020-02-17,137.80780309211696,3.0
India,2020-02-18,196.71042300258705,3.0
India,2020-02-19,336.9458816325787,3.0
India,2020-02-20,71.75179486621346,3.0
India,2020-02-21,-509.1724105246394,3.0
India,2020-02-22,-206.1994131824904,3.0
India,2020-02-23,48.437156750966096,5.0
India,2020-02-24,7.839487194374669,5.0
India,2020-02-25,-126.96224303462077,28.0
India,2020-02-26,-155.29535855811264,30.0
India,2020-02-27,-71.83208452601684,31.0
India,2020-02-28,-39.01982318125374,34.0
India,2020-02-29,-57.13699090424052,39.0
India,2020-03-01,88.99132846084831,43.0
India,2020-03-02,-32.47007917305746,56.0
India,2020-03-03,657.9535814612609,62.0
India,2020-03-04,389.4803282047651,73.0
India,2020-03-05,-669.6329019892437,82.0
India,2020-03-06,-866.3011097409471,102.0
India,2020-03-07,-113.99738430073194,113.0
India,2020-03-08,1551.3561900125787,119.0
India,2020-03-09,593.6018657605891,142.0
India,2020-03-10,834.5977331423346,156.0
India,2020-03-11,-659.8781364837632,194.0
India,2020-03-12,-671.1321825870691,244.0
India,2020-03-13,-463.38282926352986,330.0
India,2020-03-14,1290.122606359786,396.0
India,2020-03-15,1222.4464079743484,499.0
India,2020-03-16,317.32408049654623,536.0
India,2020-03-17,-38.84581496239116,657.0
India,2020-03-18,836.0593963365682,727.0
India,2020-03-19,2595.2402208022104,887.0
India,2020-03-20,715.5470826074743,987.0
India,2020-03-21,377.46086467157875,1024.0
India,2020-03-22,511.15962828468764,1251.0
India,2020-03-23,3583.0226776348572,1397.0
India,2020-03-24,302.5212793439714,1998.0
India,2020-03-25,4445.161776888155,2543.0
India,2020-03-26,2084.606879508501,2567.0
India,2020-03-27,6318.271548729783,3082.0
India,2020-03-28,6244.91127411263,3588.0
India,2020-03-29,7733.4442151042895,4778.0
India,2020-03-30,7126.85880581876,5311.0
India,2020-03-31,5625.110037517748,5916.0
India,2020-04-01,5512.286844854418,6725.0
India,2020-04-02,6132.93214077469,7598.0
India,2020-04-03,6796.86621657644,8446.0
India,2020-04-04,7184.553178397997,9205.0
India,2020-04-05,9643.753139971159,10453.0
India,2020-04-06,8776.767945900487,11487.0
India,2020-04-07,10969.946399395776,12322.0
India,2020-04-08,12319.67318426921,13430.0
India,2020-04-09,16343.693918655976,14352.0
India,2020-04-10,16330.382946660015,15722.0
India,2020-04-11,18375.330913977217,17615.0
India,2020-04-12,18272.771042343345,18539.0
India,2020-04-13,19112.2812580732,20080.0
India,2020-04-14,20693.896853882514,21370.0
India,2020-04-15,23335.554743076566,23077.0
India,2020-04-16,25928.42643264081,24530.0
India,2020-04-17,25997.451111875074,26283.0
India,2020-04-18,25984.78684733488,27890.0
India,2020-04-19,29549.840347450394,29451.0
India,2020-04-20,32356.664909946754,31324.0
India,2020-04-21,34938.21350109353,33062.0
India,2020-04-22,35982.585743201955,34863.0
India,2020-04-23,37912.689427074736,37257.0
India,2020-04-24,40720.74398841111,39699.0
India,2020-04-25,41915.00117858332,42505.0
India,2020-04-26,47012.77439135147,46437.0
India,2020-04-27,47091.73796545324,49400.0
India,2020-04-28,51526.72065064808,52987.0
India,2020-04-29,55138.86103762203,56351.0
India,2020-04-30,58081.12400447608,59695.0
India,2020-05-01,60459.634390028514,62808.0
Italy,2020-02-15,623.140138513394,155.0
Italy,2020-02-16,541.1667007705109,229.0
Italy,2020-02-17,160.73802652304585,322.0
Italy,2020-02-18,276.9760848435544,453.0
Italy,2020-02-19,60.144837329673464,655.0
Italy,2020-02-20,161.21594998484943,888.0
Italy,2020-02-21,1329.9820672199712,1128.0
Italy,2020-02-22,432.61663587331714,1694.0
Italy,2020-02-23,754.419391354837,2036.0
Italy,2020-02-24,3173.1403803462163,2502.0
Italy,2020-02-25,4203.5763691464235,3089.0
Italy,2020-02-26,15223.82794964932,3858.0
Italy,2020-02-27,12675.787397347885,4636.0
Italy,2020-02-28,12406.917661752828,5883.0
Italy,2020-02-29,10455.81736316478,7375.0
Italy,2020-03-01,7830.936147936009,9172.0
Italy,2020-03-02,7264.184028372736,10149.0
Italy,2020-03-03,5049.781347175318,12462.0
Italy,2020-03-04,4855.19866550788,12462.0
Italy,2020-03-05,18318.999915031804,17660.0
Italy,2020-03-06,19996.534263601563,21157.0
Italy,2020-03-07,21833.000547795644,24747.0
Italy,2020-03-08,21014.18804355139,27980.0
Italy,2020-03-09,30964.265150059873,31506.0
Italy,2020-03-10,38476.40625726395,35713.0
Italy,2020-03-11,42159.693314491386,41035.0
Italy,2020-03-12,47638.284507898185,47021.0
Italy,2020-03-13,54717.62265262699,53578.0
Italy,2020-03-14,58271.60522191301,59138.0
Italy,2020-03-15,64551.06368570726,63927.0
Italy,2020-03-16,68053.66317702274,69176.0
Italy,2020-03-17,77102.85231962899,74386.0
Italy,2020-03-18,80841.36843619251,80589.0
Italy,2020-03-19,81774.53349318326,86498.0
Italy,2020-03-20,88513.17936915267,92472.0
Italy,2020-03-21,94272.30096643632,97689.0
Italy,2020-03-22,98431.91170371095,101739.0
Italy,2020-03-23,104905.97904041546,105792.0
Italy,2020-03-24,109159.96848755678,110574.0
Italy,2020-03-25,113990.36556339414,115242.0
Italy,2020-03-26,119893.78851187525,119827.0
Italy,2020-03-27,125320.06249312172,124632.0
Italy,2020-03-28,130498.58801650754,128948.0
Italy,2020-03-29,135722.5499887222,132547.0
Italy,2020-03-30,140436.6378414201,135586.0
Italy,2020-03-31,143129.4508015755,139422.0
Italy,2020-04-01,147203.81787770463,143626.0
Italy,2020-04-02,151351.22048470093,147577.0
Italy,2020-04-03,152628.82767744636,152271.0
Italy,2020-04-04,157251.7281067437,156363.0
Italy,2020-04-05,158904.69124979188,159516.0
Italy,2020-04-06,163240.55383722502,162488.0
Italy,2020-04-07,165186.86883993313,165155.0
Italy,2020-04-08,166576.634531193,168941.0
Italy,2020-04-09,166562.44407209038,172434.0
Italy,2020-04-10,176370.3932700241,175925.0
Italy,2020-04-11,176864.8246907927,178972.0
Italy,2020-04-12,182783.40817148142,181228.0
Italy,2020-04-13,184391.45477166906,183957.0
Italy,2020-04-14,189382.055465688,187327.0
Italy,2020-04-15,192562.00082746462,189973.0
Italy,2020-04-16,194331.30381523352,192994.0
Italy,2020-04-17,193343.92475003336,195351.0
Italy,2020-04-18,197089.9145290347,197675.0
Italy,2020-04-19,201685.3596166799,199414.0
Italy,2020-04-20,197672.2385874777,201505.0
Italy,2020-04-21,202819.41487151495,203591.0
Italy,2020-04-22,205134.11775253533,205463.0
Italy,2020-04-23,207420.04132809344,207428.0
Italy,2020-04-24,205410.5277455239,209328.0
Italy,2020-04-25,206810.66036346066,210717.0
Italy,2020-04-26,210634.52731436832,211938.0
Italy,2020-04-27,215604.1233992852,213013.0
Italy,2020-04-28,216554.58847166225,214457.0
Italy,2020-04-29,220093.1787134165,215858.0
Italy,2020-04-30,217703.53276454192,217185.0
Italy,2020-05-01,207291.89481117585,218268.0
Canada,2020-02-15,90.24611668901343,9.0
Canada,2020-02-16,-83.29143088345882,10.0
Canada,2020-02-17,726.5053093353345,11.0
Canada,2020-02-18,224.0034035814897,11.0
Canada,2020-02-19,157.4045430712431,13.0
Canada,2020-02-20,145.66033401095774,14.0
Canada,2020-02-21,134.62716926335997,20.0
Canada,2020-02-22,35.30979909734742,24.0
Canada,2020-02-23,-241.93871090940956,27.0
Canada,2020-02-24,103.77170291096263,30.0
Canada,2020-02-25,126.07425196479016,33.0
Canada,2020-02-26,74.3160477031197,37.0
Canada,2020-02-27,205.5031205612031,49.0
Canada,2020-02-28,70.43230330743245,54.0
Canada,2020-02-29,17.977672565742978,64.0
Canada,2020-03-01,14.664868338484666,77.0
Canada,2020-03-02,181.40091486919846,79.0
Canada,2020-03-03,145.68479714322893,108.0
Canada,2020-03-04,95.11644215470005,117.0
Canada,2020-03-05,123.91380399365153,193.0
Canada,2020-03-06,62.6668154035724,198.0
Canada,2020-03-07,93.94320961102494,252.0
Canada,2020-03-08,73.44794508664927,415.0
Canada,2020-03-09,1115.1607372405415,478.0
Canada,2020-03-10,1120.4999122630252,657.0
Canada,2020-03-11,1604.3172261585569,800.0
Canada,2020-03-12,428.8077919584175,943.0
Canada,2020-03-13,1380.5969926575926,1277.0
Canada,2020-03-14,3205.928290081225,1469.0
Canada,2020-03-15,1477.1914905538433,2088.0
Canada,2020-03-16,4147.452301434765,2790.0
Canada,2020-03-17,4364.02617444389,3251.0
Canada,2020-03-18,2952.126146819195,4042.0
Canada,2020-03-19,4736.282674543865,4682.0
Canada,2020-03-20,6143.696766035093,5576.0
Canada,2020-03-21,5014.03710825766,6280.0
Canada,2020-03-22,4301.0589582052635,7398.0
Canada,2020-03-23,17092.08795954424,8527.0
Canada,2020-03-24,15737.35104891751,9560.0
Canada,2020-03-25,13108.041416556574,11284.0
Canada,2020-03-26,14274.65463009871,12437.0
Canada,2020-03-27,11695.539939089154,12978.0
Canada,2020-03-28,18198.213431090167,15756.0
Canada,2020-03-29,15623.195590943447,16563.0
Canada,2020-03-30,20391.385261933974,17872.0
Canada,2020-03-31,20180.651504899382,19141.0
Canada,2020-04-01,16804.965163700384,20654.0
Canada,2020-04-02,18106.531544913465,22059.0
Canada,2020-04-03,18657.501815223164,23316.0
Canada,2020-04-04,22086.828285533556,24299.0
Canada,2020-04-05,21569.25469261397,25680.0
Canada,2020-04-06,23058.768127868883,27035.0
Canada,2020-04-07,25263.589670291884,28209.0
Canada,2020-04-08,28642.31262628532,30809.0
Canada,2020-04-09,34342.00388336316,32814.0
Canada,2020-04-10,35908.31789457262,34356.0
Canada,2020-04-11,38712.702496566104,35633.0
Canada,2020-04-12,39631.10225959454,37658.0
Canada,2020-04-13,43226.191269929266,39402.0
Canada,2020-04-14,39175.81303972273,41663.0
Canada,2020-04-15,41837.556529945025,43299.0
Canada,2020-04-16,41700.708990997984,44919.0
Canada,2020-04-17,43326.90755426673,46371.0
Canada,2020-04-18,51311.546829406085,48033.0
Canada,2020-04-19,46530.60611048671,49616.0
Canada,2020-04-20,47719.488602899066,51150.0
Canada,2020-04-21,49885.408654771185,52865.0
Canada,2020-04-22,53136.39305043488,54457.0
Canada,2020-04-23,54100.81979568527,56343.0
Canada,2020-04-24,57846.90371345278,57926.0
Canada,2020-04-25,66994.97105214557,60504.0
Canada,2020-04-26,59570.84151628024,61957.0
Canada,2020-04-27,64285.31660526425,63215.0
Canada,2020-04-28,74125.30919982307,64694.0
Canada,2020-04-29,70906.23875899718,66201.0
Canada,2020-04-30,72400.23584207022,67674.0
Canada,2020-05-01,75853.1059851274,68918.0
Spain,2020-02-15,1528.0037027262297,2.0
Spain,2020-02-16,1575.7785192102456,2.0
Spain,2020-02-17,1606.5606092847447,6.0
Spain,2020-02-18,1631.3050666725176,13.0
Spain,2020-02-19,1628.2952822677908,15.0
Spain,2020-02-20,1539.7819562983059,32.0
Spain,2020-02-21,1565.6982301680255,45.0
Spain,2020-02-22,1097.6790502050571,84.0
Spain,2020-02-23,1312.3626725581707,120.0
Spain,2020-02-24,1901.525804257224,165.0
Spain,2020-02-25,2108.405724252152,222.0
Spain,2020-02-26,1885.773346229049,259.0
Spain,2020-02-27,1735.3752495433,400.0
Spain,2020-02-28,1677.7049696927133,500.0
Spain,2020-02-29,1686.5355469004862,673.0
Spain,2020-03-01,1479.545384531957,1073.0
Spain,2020-03-02,1642.2137150071649,1695.0
Spain,2020-03-03,1649.5817615043052,2277.0
Spain,2020-03-04,1713.256115180804,2277.0
Spain,2020-03-05,1730.4546548742364,5232.0
Spain,2020-03-06,1710.3958686366532,6391.0
Spain,2020-03-07,1705.0007065178797,7798.0
Spain,2020-03-08,1515.8189463768795,9942.0
Spain,2020-03-09,9675.331138759662,11748.0
Spain,2020-03-10,14790.731401499783,13910.0
Spain,2020-03-11,16476.027120596642,17963.0
Spain,2020-03-12,18263.716953202485,20410.0
Spain,2020-03-13,24622.32057722901,25374.0
Spain,2020-03-14,24779.440415689234,28768.0
Spain,2020-03-15,35461.14143846525,35136.0
Spain,2020-03-16,38705.508164625455,39885.0
Spain,2020-03-17,52016.22302756281,49515.0
Spain,2020-03-18,68376.03888938663,57786.0
Spain,2020-03-19,80720.97685584523,65719.0
Spain,2020-03-20,81265.51512387538,73235.0
Spain,2020-03-21,84941.89580925829,80110.0
Spain,2020-03-22,90595.1525111222,87956.0
Spain,2020-03-23,92336.6214533181,95923.0
Spain,2020-03-24,92950.13013746185,104118.0
Spain,2020-03-25,104116.65374045557,112065.0
Spain,2020-03-26,107403.4507045839,119199.0
Spain,2020-03-27,121192.59140173778,126168.0
Spain,2020-03-28,128673.37297534458,131646.0
Spain,2020-03-29,136861.82290039328,136675.0
Spain,2020-03-30,142918.9682162976,141942.0
Spain,2020-03-31,137698.14298501756,148220.0
Spain,2020-04-01,150282.37574894069,153222.0
Spain,2020-04-02,159405.27763036088,158273.0
Spain,2020-04-03,165052.95192734856,163027.0
Spain,2020-04-04,170331.83216318878,166831.0
Spain,2020-04-05,168396.94134056018,170099.0
Spain,2020-04-06,174827.31060718518,172541.0
Spain,2020-04-07,180790.850455067,177644.0
Spain,2020-04-08,185728.6612960602,184948.0
Spain,2020-04-09,186908.65139885433,190839.0
Spain,2020-04-10,193099.8982033073,191726.0
Spain,2020-04-11,198938.54908639315,198674.0
Spain,2020-04-12,202326.88641774282,200210.0
Spain,2020-04-13,208531.80619592877,204178.0
Spain,2020-04-14,209645.6257800446,208389.0
Spain,2020-04-15,209975.51402005123,213024.0
Spain,2020-04-16,210611.91519072698,202990.0
Spain,2020-04-17,209620.76576827292,205905.0
Spain,2020-04-18,211106.58456240955,207634.0
Spain,2020-04-19,210359.74015856092,209465.0
Spain,2020-04-20,210906.3365853419,210773.0
Spain,2020-04-21,210459.4899044927,212917.0
Spain,2020-04-22,215457.9728856166,213435.0
Spain,2020-04-23,214687.90348195512,215216.0
Spain,2020-04-24,211451.37877795153,216582.0
Spain,2020-04-25,212919.35807574843,217466.0
Spain,2020-04-26,216362.63858349342,218011.0
Spain,2020-04-27,217238.8204448332,219329.0
Spain,2020-04-28,221413.94507792586,220325.0
Spain,2020-04-29,220956.9249052176,221447.0
Spain,2020-04-30,220018.7984976797,222857.0
Spain,2020-05-01,196885.86991960483,223578.0
France,2020-02-15,-148.18147799656435,12.0
France,2020-02-16,225.46654280963412,12.0
France,2020-02-17,456.55327590291563,14.0
France,2020-02-18,241.04774852826085,18.0
France,2020-02-19,359.82218190151616,38.0
France,2020-02-20,315.90489069344767,57.0
France,2020-02-21,121.68871502256661,100.0
France,2020-02-22,-259.62590223657025,130.0
France,2020-02-23,190.34743388531206,191.0
France,2020-02-24,323.0705850250961,204.0
France,2020-02-25,505.6325684477488,288.0
France,2020-02-26,1378.585552615914,380.0
France,2020-02-27,1251.9085915185715,656.0
France,2020-02-28,1339.5188448050321,959.0
France,2020-02-29,877.282551310971,1136.0
France,2020-03-01,786.5248498340225,1219.0
France,2020-03-02,5240.4912113779865,1794.0
France,2020-03-03,6343.650733140836,2293.0
France,2020-03-04,5915.457217660078,2293.0
France,2020-03-05,4604.315487182423,3681.0
France,2020-03-06,5415.229165395431,4496.0
France,2020-03-07,6200.78097486058,4532.0
France,2020-03-08,5366.1662881960365,6683.0
France,2020-03-09,6287.956026555708,7715.0
France,2020-03-10,6312.2119832672615,9124.0
France,2020-03-11,6993.726362910165,10970.0
